season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
0.0,1.0,0.1818181818181818,0.17391304347826086,0.0,0.8333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.87,0.298224991183731,3
0.0,1.0,0.1818181818181818,0.21739130434782608,0.0,0.8333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.87,0.2631950158692841,32
0.0,1.0,0.1818181818181818,0.2608695652173913,0.0,0.8333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.87,0.19301751498765723,99
0.0,1.0,0.1818181818181818,0.30434782608695654,0.0,0.8333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.87,0.22804749030210417,278
0.0,1.0,0.1818181818181818,0.34782608695652173,0.0,0.8333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.87,0.2631950158692841,562
0.0,1.0,0.1818181818181818,0.3913043478260869,0.0,0.8333333333333333,1.0,0.3333333333333333,0.4081632653061224,0.4242,0.82,0.0,312
0.0,1.0,0.1818181818181818,0.43478260869565216,0.0,0.8333333333333333,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.87,0.10532502644880687,180
0.0,1.0,0.1818181818181818,0.4782608695652174,0.0,0.8333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.77,0.0,207
0.0,1.0,0.1818181818181818,0.5217391304347826,0.0,0.8333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.82,0.15786998942047725,294
0.0,1.0,0.1818181818181818,0.5652173913043478,0.0,0.8333333333333333,1.0,0.3333333333333333,0.4489795918367347,0.4545,0.77,0.10532502644880687,260
0.0,1.0,0.1818181818181818,0.6086956521739131,0.0,0.8333333333333333,1.0,0.3333333333333333,0.4693877551020408,0.4697,0.72,0.0,202
0.0,1.0,0.1818181818181818,0.6521739130434783,0.0,0.8333333333333333,1.0,0.6666666666666667,0.4489795918367347,0.4545,0.82,0.12284001410603033,107
0.0,1.0,0.1818181818181818,0.6956521739130435,0.0,0.8333333333333333,1.0,0.6666666666666667,0.4693877551020408,0.4697,0.77,0.0,129
0.0,1.0,0.1818181818181818,0.7391304347826086,0.0,0.8333333333333333,1.0,0.6666666666666667,0.4693877551020408,0.4697,0.82,0.10532502644880687,258
0.0,1.0,0.1818181818181818,0.7826086956521738,0.0,0.8333333333333333,1.0,0.6666666666666667,0.4693877551020408,0.4697,0.82,0.10532502644880687,408
0.0,1.0,0.1818181818181818,0.8260869565217391,0.0,0.8333333333333333,1.0,0.3333333333333333,0.4489795918367347,0.4545,0.88,0.0,296
0.0,1.0,0.1818181818181818,0.8695652173913043,0.0,0.8333333333333333,1.0,0.0,0.4489795918367347,0.4545,0.88,0.0,235
0.0,1.0,0.1818181818181818,0.9130434782608695,0.0,0.8333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.94,0.0,152
0.0,1.0,0.1818181818181818,0.9565217391304348,0.0,0.8333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.94,0.0,148
0.0,1.0,0.1818181818181818,1.0,0.0,0.8333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.94,0.0,126
0.0,1.0,0.1818181818181818,0.0,0.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.4394,0.94,0.10532502644880687,100
0.0,1.0,0.1818181818181818,0.043478260869565216,0.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.4394,0.94,0.0,69
0.0,1.0,0.1818181818181818,0.08695652173913043,0.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.4394,0.88,0.0,42
0.0,1.0,0.1818181818181818,0.13043478260869565,0.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.4394,0.88,0.0,26
0.0,1.0,0.1818181818181818,0.17391304347826086,0.0,1.0,0.0,0.3333333333333333,0.4081632653061224,0.4242,0.94,0.0,2
0.0,1.0,0.1818181818181818,0.21739130434782608,0.0,1.0,0.0,0.3333333333333333,0.4081632653061224,0.4242,0.94,0.10532502644880687,8
0.0,1.0,0.1818181818181818,0.2608695652173913,0.0,1.0,0.0,0.3333333333333333,0.4081632653061224,0.4242,0.94,0.22804749030210417,30
0.0,1.0,0.1818181818181818,0.30434782608695654,0.0,1.0,0.0,0.3333333333333333,0.3877551020408163,0.4091,1.0,0.15786998942047725,86
0.0,1.0,0.1818181818181818,0.34782608695652173,0.0,1.0,0.0,0.3333333333333333,0.4081632653061224,0.4242,0.94,0.12284001410603033,218
0.0,1.0,0.1818181818181818,0.3913043478260869,0.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.4394,0.88,0.10532502644880687,321
0.0,1.0,0.1818181818181818,0.43478260869565216,0.0,1.0,0.0,0.3333333333333333,0.4897959183673469,0.4848,0.77,0.10532502644880687,443
0.0,1.0,0.1818181818181818,0.4782608695652174,0.0,1.0,0.0,0.3333333333333333,0.5102040816326531,0.5,0.77,0.15786998942047725,585
0.0,1.0,0.1818181818181818,0.5217391304347826,0.0,1.0,0.0,0.0,0.5510204081632654,0.5303,0.68,0.19301751498765723,651
0.0,1.0,0.1818181818181818,0.5652173913043478,0.0,1.0,0.0,0.0,0.5918367346938775,0.6061,0.6,0.12284001410603033,686
0.0,1.0,0.1818181818181818,0.6086956521739131,0.0,1.0,0.0,0.0,0.6122448979591837,0.6212,0.53,0.10532502644880687,690
0.0,1.0,0.1818181818181818,0.6521739130434783,0.0,1.0,0.0,0.0,0.6326530612244898,0.6212,0.53,0.15786998942047725,679
0.0,1.0,0.1818181818181818,0.6956521739130435,0.0,1.0,0.0,0.0,0.6326530612244898,0.6212,0.5,0.0,685
0.0,1.0,0.1818181818181818,0.7391304347826086,0.0,1.0,0.0,0.0,0.6326530612244898,0.6212,0.5,0.15786998942047725,648
0.0,1.0,0.1818181818181818,0.7826086956521738,0.0,1.0,0.0,0.0,0.6122448979591837,0.6212,0.57,0.3508875044081345,560
0.0,1.0,0.1818181818181818,0.8260869565217391,0.0,1.0,0.0,0.0,0.5714285714285714,0.5455,0.64,0.33337251675091106,417
0.0,1.0,0.1818181818181818,0.8695652173913043,0.0,1.0,0.0,0.0,0.5510204081632654,0.5303,0.64,0.22804749030210417,271
0.0,1.0,0.1818181818181818,0.9130434782608695,0.0,1.0,0.0,0.0,0.5306122448979592,0.5152,0.68,0.19301751498765723,223
0.0,1.0,0.1818181818181818,0.9565217391304348,0.0,1.0,0.0,0.0,0.5306122448979592,0.5152,0.68,0.0,211
0.0,1.0,0.1818181818181818,1.0,0.0,1.0,0.0,0.0,0.4897959183673469,0.4848,0.77,0.19301751498765723,185
0.0,1.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.4545,0.88,0.22804749030210417,107
0.0,1.0,0.1818181818181818,0.043478260869565216,0.0,0.0,0.0,0.0,0.4489795918367347,0.4545,0.82,0.15786998942047725,113
0.0,1.0,0.1818181818181818,0.08695652173913043,0.0,0.0,0.0,0.3333333333333333,0.4489795918367347,0.4545,0.82,0.12284001410603033,56
0.0,1.0,0.1818181818181818,0.13043478260869565,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.4394,0.88,0.15786998942047725,18
0.0,1.0,0.1818181818181818,0.17391304347826086,0.0,0.0,0.0,0.3333333333333333,0.4081632653061224,0.4242,0.94,0.19301751498765723,14
0.0,1.0,0.1818181818181818,0.21739130434782608,0.0,0.0,0.0,0.3333333333333333,0.3877551020408163,0.4091,0.94,0.12284001410603033,6
0.0,1.0,0.1818181818181818,0.2608695652173913,0.0,0.0,0.0,0.3333333333333333,0.3877551020408163,0.4091,0.94,0.12284001410603033,11
0.0,1.0,0.1818181818181818,0.30434782608695654,0.0,0.0,0.0,0.6666666666666667,0.4081632653061224,0.4242,0.88,0.19301751498765723,42
0.0,1.0,0.1818181818181818,0.34782608695652173,0.0,0.0,0.0,0.3333333333333333,0.4081632653061224,0.4242,0.88,0.12284001410603033,96
0.0,1.0,0.1818181818181818,0.3913043478260869,0.0,0.0,0.0,0.3333333333333333,0.4081632653061224,0.4242,0.88,0.10532502644880687,178
0.0,1.0,0.1818181818181818,0.43478260869565216,0.0,0.0,0.0,0.3333333333333333,0.4081632653061224,0.4242,0.88,0.12284001410603033,351
0.0,1.0,0.1818181818181818,0.4782608695652174,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.4394,0.82,0.19301751498765723,368
0.0,1.0,0.1818181818181818,0.5217391304347826,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.4394,0.88,0.15786998942047725,503
0.0,1.0,0.1818181818181818,0.5652173913043478,0.0,0.0,0.0,0.3333333333333333,0.4489795918367347,0.4545,0.82,0.19301751498765723,544
0.0,1.0,0.1818181818181818,0.6086956521739131,0.0,0.0,0.0,0.3333333333333333,0.4897959183673469,0.4848,0.77,0.10532502644880687,521
0.0,1.0,0.1818181818181818,0.6521739130434783,0.0,0.0,0.0,0.0,0.5306122448979592,0.5152,0.68,0.10532502644880687,554
0.0,1.0,0.1818181818181818,0.6956521739130435,0.0,0.0,0.0,0.0,0.5306122448979592,0.5152,0.73,0.10532502644880687,541
0.0,1.0,0.1818181818181818,0.7391304347826086,0.0,0.0,0.0,0.0,0.5510204081632654,0.5303,0.64,0.10532502644880687,541
0.0,1.0,0.1818181818181818,0.7826086956521738,0.0,0.0,0.0,0.0,0.5510204081632654,0.5303,0.64,0.19301751498765723,459
0.0,1.0,0.1818181818181818,0.8260869565217391,0.0,0.0,0.0,0.0,0.5510204081632654,0.5303,0.64,0.19301751498765723,352
0.0,1.0,0.1818181818181818,0.8695652173913043,0.0,0.0,0.0,0.0,0.5102040816326531,0.5,0.77,0.15786998942047725,198
0.0,1.0,0.1818181818181818,0.9130434782608695,0.0,0.0,0.0,0.0,0.5102040816326531,0.5,0.72,0.10532502644880687,173
0.0,1.0,0.1818181818181818,0.9565217391304348,0.0,0.0,0.0,0.0,0.4897959183673469,0.4848,0.77,0.12284001410603033,100
0.0,1.0,0.1818181818181818,1.0,0.0,0.0,0.0,0.0,0.4693877551020408,0.4697,0.82,0.19301751498765723,46
0.0,1.0,0.1818181818181818,0.0,0.0,0.16666666666666666,1.0,0.0,0.4693877551020408,0.4697,0.82,0.12284001410603033,23
0.0,1.0,0.1818181818181818,0.043478260869565216,0.0,0.16666666666666666,1.0,0.0,0.4489795918367347,0.4545,0.88,0.12284001410603033,15
0.0,1.0,0.1818181818181818,0.08695652173913043,0.0,0.16666666666666666,1.0,0.0,0.4489795918367347,0.4545,0.88,0.19301751498765723,8
0.0,1.0,0.1818181818181818,0.13043478260869565,0.0,0.16666666666666666,1.0,0.0,0.4489795918367347,0.4545,0.88,0.10532502644880687,2
0.0,1.0,0.1818181818181818,0.17391304347826086,0.0,0.16666666666666666,1.0,0.0,0.42857142857142855,0.4394,0.94,0.0,3
0.0,1.0,0.1818181818181818,0.21739130434782608,0.0,0.16666666666666666,1.0,0.0,0.42857142857142855,0.4394,0.94,0.0,31
0.0,1.0,0.1818181818181818,0.2608695652173913,0.0,0.16666666666666666,1.0,0.0,0.4489795918367347,0.4545,0.88,0.15786998942047725,120
0.0,1.0,0.1818181818181818,0.30434782608695654,0.0,0.16666666666666666,1.0,0.0,0.4489795918367347,0.4545,0.88,0.22804749030210417,354
0.0,1.0,0.1818181818181818,0.34782608695652173,0.0,0.16666666666666666,1.0,0.0,0.4489795918367347,0.4545,0.88,0.12284001410603033,579
0.0,1.0,0.1818181818181818,0.3913043478260869,0.0,0.16666666666666666,1.0,0.0,0.4897959183673469,0.4848,0.72,0.19301751498765723,331
0.0,1.0,0.1818181818181818,0.43478260869565216,0.0,0.16666666666666666,1.0,0.0,0.5102040816326531,0.5,0.72,0.15786998942047725,184
0.0,1.0,0.1818181818181818,0.4782608695652174,0.0,0.16666666666666666,1.0,0.0,0.5510204081632654,0.5303,0.68,0.19301751498765723,201
0.0,1.0,0.1818181818181818,0.5217391304347826,0.0,0.16666666666666666,1.0,0.0,0.5918367346938775,0.6061,0.64,0.298224991183731,282
0.0,1.0,0.1818181818181818,0.5652173913043478,0.0,0.16666666666666666,1.0,0.0,0.6122448979591837,0.6061,0.61,0.298224991183731,263
0.0,1.0,0.1818181818181818,0.6086956521739131,0.0,0.16666666666666666,1.0,0.3333333333333333,0.6326530612244898,0.6212,0.57,0.22804749030210417,260
0.0,1.0,0.1818181818181818,0.6521739130434783,0.0,0.16666666666666666,1.0,0.0,0.6326530612244898,0.6212,0.57,0.2631950158692841,286
0.0,1.0,0.1818181818181818,0.6956521739130435,0.0,0.16666666666666666,1.0,0.0,0.653061224489796,0.6212,0.5,0.2631950158692841,385
0.0,1.0,0.1818181818181818,0.7391304347826086,0.0,0.16666666666666666,1.0,0.0,0.6326530612244898,0.6212,0.53,0.2631950158692841,721
0.0,1.0,0.1818181818181818,0.7826086956521738,0.0,0.16666666666666666,1.0,0.0,0.6326530612244898,0.6212,0.57,0.298224991183731,801
0.0,1.0,0.1818181818181818,0.8260869565217391,0.0,0.16666666666666666,1.0,0.0,0.6122448979591837,0.6061,0.61,0.2631950158692841,549
0.0,1.0,0.1818181818181818,0.8695652173913043,0.0,0.16666666666666666,1.0,0.0,0.5918367346938775,0.6061,0.64,0.2631950158692841,330
0.0,1.0,0.1818181818181818,0.9130434782608695,0.0,0.16666666666666666,1.0,0.0,0.5918367346938775,0.6061,0.64,0.19301751498765723,223
0.0,1.0,0.1818181818181818,0.9565217391304348,0.0,0.16666666666666666,1.0,0.3333333333333333,0.5510204081632654,0.5303,0.73,0.19301751498765723,148
0.0,1.0,0.1818181818181818,1.0,0.0,0.16666666666666666,1.0,0.3333333333333333,0.5510204081632654,0.5303,0.78,0.15786998942047725,54
0.0,1.0,0.1818181818181818,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5510204081632654,0.5303,0.78,0.10532502644880687,29
0.0,1.0,0.1818181818181818,0.043478260869565216,0.0,0.3333333333333333,1.0,0.0,0.5306122448979592,0.5152,0.88,0.0,15
0.0,1.0,0.1818181818181818,0.08695652173913043,0.0,0.3333333333333333,1.0,0.0,0.5306122448979592,0.5152,0.88,0.10532502644880687,10
0.0,1.0,0.1818181818181818,0.13043478260869565,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5306122448979592,0.5152,0.88,0.0,3
0.0,1.0,0.1818181818181818,0.17391304347826086,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5102040816326531,0.5,0.88,0.15786998942047725,6
0.0,1.0,0.1818181818181818,0.21739130434782608,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5102040816326531,0.5,0.94,0.0,20
0.0,1.0,0.1818181818181818,0.2608695652173913,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5102040816326531,0.5,0.94,0.19301751498765723,100
0.0,1.0,0.1818181818181818,0.30434782608695654,0.0,0.3333333333333333,1.0,0.6666666666666667,0.5102040816326531,0.5,0.94,0.2631950158692841,170
0.0,1.0,0.1818181818181818,0.34782608695652173,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5102040816326531,0.5,0.88,0.12284001410603033,516
0.0,1.0,0.1818181818181818,0.3913043478260869,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5306122448979592,0.5152,0.88,0.19301751498765723,325
0.0,1.0,0.1818181818181818,0.43478260869565216,0.0,0.3333333333333333,1.0,0.0,0.5306122448979592,0.5152,0.88,0.22804749030210417,163
0.0,1.0,0.1818181818181818,0.4782608695652174,0.0,0.3333333333333333,1.0,0.0,0.5714285714285714,0.5455,0.83,0.15786998942047725,230
0.0,1.0,0.1818181818181818,0.5217391304347826,0.0,0.3333333333333333,1.0,0.0,0.5918367346938775,0.5758,0.78,0.298224991183731,261
0.0,1.0,0.1818181818181818,0.5652173913043478,0.0,0.3333333333333333,1.0,0.0,0.5918367346938775,0.5758,0.78,0.22804749030210417,284
0.0,1.0,0.1818181818181818,0.6086956521739131,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5918367346938775,0.5909,0.73,0.19301751498765723,248
0.0,1.0,0.1818181818181818,0.6521739130434783,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6122448979591837,0.6061,0.69,0.12284001410603033,244
0.0,1.0,0.1818181818181818,0.6956521739130435,0.0,0.3333333333333333,1.0,0.0,0.6122448979591837,0.6061,0.66,0.2631950158692841,431
0.0,1.0,0.1818181818181818,0.7391304347826086,0.0,0.3333333333333333,1.0,0.0,0.5918367346938775,0.5909,0.73,0.22804749030210417,750
0.0,1.0,0.1818181818181818,0.7826086956521738,0.0,0.3333333333333333,1.0,0.0,0.5918367346938775,0.5909,0.69,0.298224991183731,801
0.0,1.0,0.1818181818181818,0.8260869565217391,0.0,0.3333333333333333,1.0,0.0,0.5714285714285714,0.5455,0.73,0.15786998942047725,555
0.0,1.0,0.1818181818181818,0.8695652173913043,0.0,0.3333333333333333,1.0,0.0,0.5714285714285714,0.5455,0.68,0.10532502644880687,377
0.0,1.0,0.1818181818181818,0.9130434782608695,0.0,0.3333333333333333,1.0,0.0,0.5510204081632654,0.5303,0.73,0.0,277
0.0,1.0,0.1818181818181818,0.9565217391304348,0.0,0.3333333333333333,1.0,0.0,0.5306122448979592,0.5152,0.77,0.0,188
0.0,1.0,0.1818181818181818,1.0,0.0,0.3333333333333333,1.0,0.0,0.5102040816326531,0.5,0.83,0.0,90
0.3333333333333333,1.0,0.1818181818181818,0.0,0.0,0.5,1.0,0.0,0.5102040816326531,0.5,0.88,0.0,33
0.3333333333333333,1.0,0.1818181818181818,0.043478260869565216,0.0,0.5,1.0,0.0,0.5102040816326531,0.5,0.83,0.10532502644880687,26
0.3333333333333333,1.0,0.1818181818181818,0.08695652173913043,0.0,0.5,1.0,0.0,0.4897959183673469,0.4848,0.88,0.15786998942047725,10
0.3333333333333333,1.0,0.1818181818181818,0.13043478260869565,0.0,0.5,1.0,0.3333333333333333,0.4897959183673469,0.4848,0.88,0.22804749030210417,8
0.3333333333333333,1.0,0.1818181818181818,0.17391304347826086,0.0,0.5,1.0,0.3333333333333333,0.4897959183673469,0.4848,0.88,0.15786998942047725,4
0.3333333333333333,1.0,0.1818181818181818,0.21739130434782608,0.0,0.5,1.0,0.3333333333333333,0.4897959183673469,0.4848,0.88,0.15786998942047725,39
0.3333333333333333,1.0,0.1818181818181818,0.2608695652173913,0.0,0.5,1.0,0.3333333333333333,0.4693877551020408,0.4697,0.94,0.2631950158692841,149
0.3333333333333333,1.0,0.1818181818181818,0.30434782608695654,0.0,0.5,1.0,0.6666666666666667,0.4693877551020408,0.4697,0.94,0.22804749030210417,372
0.3333333333333333,1.0,0.1818181818181818,0.34782608695652173,0.0,0.5,1.0,0.6666666666666667,0.4693877551020408,0.4697,0.94,0.12284001410603033,535
0.3333333333333333,1.0,0.1818181818181818,0.3913043478260869,0.0,0.5,1.0,0.3333333333333333,0.4897959183673469,0.4848,0.88,0.19301751498765723,293
0.3333333333333333,1.0,0.1818181818181818,0.43478260869565216,0.0,0.5,1.0,0.3333333333333333,0.5102040816326531,0.5,0.83,0.19301751498765723,154
0.3333333333333333,1.0,0.1818181818181818,0.4782608695652174,0.0,0.5,1.0,0.3333333333333333,0.5102040816326531,0.5,0.83,0.19301751498765723,192
0.3333333333333333,1.0,0.1818181818181818,0.5217391304347826,0.0,0.5,1.0,0.3333333333333333,0.5306122448979592,0.5152,0.77,0.0,229
0.3333333333333333,1.0,0.1818181818181818,0.5652173913043478,0.0,0.5,1.0,0.3333333333333333,0.5306122448979592,0.5152,0.83,0.0,303
0.3333333333333333,1.0,0.1818181818181818,0.6086956521739131,0.0,0.5,1.0,0.3333333333333333,0.5510204081632654,0.5303,0.78,0.0,225
0.3333333333333333,1.0,0.1818181818181818,0.6521739130434783,0.0,0.5,1.0,0.3333333333333333,0.5510204081632654,0.5303,0.78,0.0,243
0.3333333333333333,1.0,0.1818181818181818,0.6956521739130435,0.0,0.5,1.0,0.0,0.5714285714285714,0.5455,0.73,0.0,378
0.3333333333333333,1.0,0.1818181818181818,0.7391304347826086,0.0,0.5,1.0,0.0,0.5918367346938775,0.5909,0.69,0.10532502644880687,729
0.3333333333333333,1.0,0.1818181818181818,0.7826086956521738,0.0,0.5,1.0,0.0,0.5918367346938775,0.5909,0.69,0.0,779
0.3333333333333333,1.0,0.1818181818181818,0.8260869565217391,0.0,0.5,1.0,0.0,0.5918367346938775,0.6061,0.64,0.0,582
0.3333333333333333,1.0,0.1818181818181818,0.8695652173913043,0.0,0.5,1.0,0.0,0.5510204081632654,0.5303,0.78,0.10532502644880687,374
0.3333333333333333,1.0,0.1818181818181818,0.9130434782608695,0.0,0.5,1.0,0.0,0.5306122448979592,0.5152,0.83,0.12284001410603033,251
0.3333333333333333,1.0,0.1818181818181818,0.9565217391304348,0.0,0.5,1.0,0.0,0.5102040816326531,0.5,0.83,0.19301751498765723,197
0.3333333333333333,1.0,0.1818181818181818,1.0,0.0,0.5,1.0,0.0,0.5306122448979592,0.5152,0.77,0.0,125
0.3333333333333333,1.0,0.1818181818181818,0.0,0.0,0.6666666666666666,1.0,0.0,0.5102040816326531,0.5,0.83,0.10532502644880687,41
0.3333333333333333,1.0,0.1818181818181818,0.043478260869565216,0.0,0.6666666666666666,1.0,0.0,0.5102040816326531,0.5,0.83,0.10532502644880687,30
0.3333333333333333,1.0,0.1818181818181818,0.08695652173913043,0.0,0.6666666666666666,1.0,0.0,0.5102040816326531,0.5,0.83,0.10532502644880687,6
0.3333333333333333,1.0,0.1818181818181818,0.13043478260869565,0.0,0.6666666666666666,1.0,0.0,0.5102040816326531,0.5,0.83,0.10532502644880687,7
0.3333333333333333,1.0,0.1818181818181818,0.17391304347826086,0.0,0.6666666666666666,1.0,0.3333333333333333,0.4693877551020408,0.4697,1.0,0.10532502644880687,6
0.3333333333333333,1.0,0.1818181818181818,0.21739130434782608,0.0,0.6666666666666666,1.0,0.3333333333333333,0.4693877551020408,0.4697,1.0,0.10532502644880687,34
0.3333333333333333,1.0,0.1818181818181818,0.2608695652173913,0.0,0.6666666666666666,1.0,0.3333333333333333,0.4693877551020408,0.4697,1.0,0.10532502644880687,136
0.3333333333333333,1.0,0.1818181818181818,0.30434782608695654,0.0,0.6666666666666666,1.0,0.3333333333333333,0.4693877551020408,0.4697,1.0,0.10532502644880687,361
0.3333333333333333,1.0,0.1818181818181818,0.34782608695652173,0.0,0.6666666666666666,1.0,0.3333333333333333,0.4897959183673469,0.4848,0.94,0.10532502644880687,649
0.3333333333333333,1.0,0.1818181818181818,0.3913043478260869,0.0,0.6666666666666666,1.0,0.3333333333333333,0.4897959183673469,0.4848,0.94,0.10532502644880687,318
0.3333333333333333,1.0,0.1818181818181818,0.43478260869565216,0.0,0.6666666666666666,1.0,0.3333333333333333,0.4897959183673469,0.4848,1.0,0.10532502644880687,142
0.3333333333333333,1.0,0.1818181818181818,0.4782608695652174,0.0,0.6666666666666666,1.0,0.3333333333333333,0.5102040816326531,0.5,0.94,0.0,219
0.3333333333333333,1.0,0.1818181818181818,0.5217391304347826,0.0,0.6666666666666666,1.0,0.3333333333333333,0.5306122448979592,0.5152,0.88,0.22804749030210417,272
0.3333333333333333,1.0,0.1818181818181818,0.5652173913043478,0.0,0.6666666666666666,1.0,0.0,0.5714285714285714,0.5455,0.78,0.10532502644880687,298
0.3333333333333333,1.0,0.1818181818181818,0.6086956521739131,0.0,0.6666666666666666,1.0,0.0,0.5918367346938775,0.5909,0.73,0.12284001410603033,257
0.3333333333333333,1.0,0.1818181818181818,0.6521739130434783,0.0,0.6666666666666666,1.0,0.0,0.6122448979591837,0.6061,0.69,0.22804749030210417,304
0.3333333333333333,1.0,0.1818181818181818,0.6956521739130435,0.0,0.6666666666666666,1.0,0.0,0.6326530612244898,0.6061,0.65,0.22804749030210417,425
0.3333333333333333,1.0,0.1818181818181818,0.7391304347826086,0.0,0.6666666666666666,1.0,0.0,0.653061224489796,0.6212,0.65,0.19301751498765723,810
0.3333333333333333,1.0,0.1818181818181818,0.7826086956521738,0.0,0.6666666666666666,1.0,0.0,0.653061224489796,0.6212,0.65,0.19301751498765723,801
0.3333333333333333,1.0,0.1818181818181818,0.8260869565217391,0.0,0.6666666666666666,1.0,0.0,0.653061224489796,0.6212,0.61,0.0,586
0.3333333333333333,1.0,0.1818181818181818,0.8695652173913043,0.0,0.6666666666666666,1.0,0.0,0.6122448979591837,0.5909,0.73,0.33337251675091106,424
